12:56:07, 438, 259.0, 243.8, 1.079
12:56:08, 439, 259.6, 243.8, 1.072
12:56:09, 440, 259.9, 243.9, 1.084
12:56:10, 441, 260.4, 243.7, 1.099
12:56:11, 442, 267.5, 243.8, 1.113
12:56:12, 443, 267.6, 243.9, 1.110
12:56:13, 444, 267.7, 243.9, 1.103
12:56:14, 445, 267.7, 243.6, 1.119
12:56:15, 446, 267.9, 243.7, 1.109
12:56:16, 447, 267.9, 243.7, 1.099
12:56:17, 448, 267.8, 243.6, 1.102
12:56:18, 449, 188.2, 244.2, 0.498
12:56:19, 450, 117.5, 244.3, 0.506
12:56:20, 451, 117.8, 244.1, 0.499
12:56:21, 452, 117.7, 244.3, 0.492
12:56:22, 453, 123.0, 243.9, 0.899
12:56:23, 454, 245.7, 244.0, 1.072
12:56:24, 455, 260.1, 243.9, 1.086
12:56:25, 456, 260.4, 244.0, 1.077
12:56:26, 457, 260.9, 244.1, 1.110
12:56:27, 458, 269.7, 244.1, 1.113
12:56:28, 459, 269.8, 244.0, 1.125
12:56:29, 460, 270.1, 243.7, 1.135
12:56:30, 461, 270.6, 243.5, 1.131
12:56:31, 462, 271.1, 243.6, 1.138
12:56:32, 463, 271.4, 243.6, 1.134
12:56:33, 464, 271.8, 243.8, 1.136
12:56:34, 465, 272.1, 243.6, 1.130
12:56:35, 466, 271.6, 243.2, 1.100
12:56:36, 467, 266.0, 243.4, 1.104
12:56:37, 468, 265.9, 243.4, 1.103
12:56:38, 469, 266.2, 243.3, 1.126
12:56:39, 470, 272.5, 243.5, 1.142
12:56:40, 471, 272.8, 243.3, 1.129
12:56:41, 472, 272.9, 243.5, 1.131
12:56:42, 473, 273.1, 243.7, 1.132
12:56:43, 474, 273.2, 243.4, 1.137
12:56:44, 475, 273.4, 243.6, 1.143
12:56:45, 476, 273.5, 243.5, 1.132
12:56:46, 477, 273.7, 243.5, 1.136
12:56:47, 478, 273.8, 243.5, 1.133
12:56:48, 479, 273.8, 243.4, 1.128
12:56:49, 480, 273.9, 243.5, 1.134
12:56:50, 481, 273.8, 243.5, 1.138
12:56:51, 482, 273.9, 243.6, 1.133
12:56:52, 483, 266.0, 243.7, 0.625
12:56:53, 484, 124.6, 243.7, 0.490
12:56:54, 485, 118.3, 243.7, 0.472
12:56:55, 486, 124.0, 243.7, 0.595
12:56:55, 487, 118.1, 243.8, 0.483
12:56:57, 488, 187.0, 243.3, 1.151
12:56:57, 489, 274.0, 243.4, 1.139
12:56:59, 490, 274.2, 243.4, 1.160
12:57:00, 491, 274.7, 243.3, 1.126
12:57:00, 492, 274.7, 243.4, 1.150
12:57:02, 493, 275.1, 243.2, 1.155
12:57:02, 494, 281.1, 243.1, 1.166
12:57:04, 495, 281.3, 243.1, 1.168
12:57:04, 496, 281.6, 243.3, 1.165
12:57:05, 497, 281.6, 243.4, 1.168
12:57:07, 498, 281.6, 243.3, 1.142
12:57:07, 499, 281.1, 243.2, 1.150
12:57:09, 500, 281.0, 243.4, 1.167
12:57:09, 501, 281.1, 243.3, 1.161
12:57:10, 502, 281.3, 243.2, 1.177
12:57:12, 503, 281.6, 243.0, 1.170
12:57:12, 504, 281.8, 243.2, 1.165
12:57:14, 505, 281.9, 243.0, 1.177
12:57:14, 506, 282.1, 243.0, 1.176
12:57:15, 507, 282.1, 243.2, 1.143
12:57:16, 508, 281.6, 243.1, 1.162
12:57:17, 509, 281.2, 243.1, 1.149
12:57:18, 510, 281.0, 243.1, 1.169
12:57:19, 511, 281.2, 243.2, 1.165
12:57:20, 512, 281.5, 243.5, 1.173
12:57:21, 513, 281.7, 243.5, 1.168
12:57:22, 514, 281.8, 243.5, 1.177
12:57:24, 515, 281.9, 243.8, 1.174
12:57:24, 516, 282.2, 244.0, 1.172
12:57:25, 517, 282.3, 243.8, 1.167
12:57:26, 518, 197.2, 244.1, 0.437
12:57:27, 519, 115.5, 244.0, 0.498
12:57:28, 520, 116.1, 243.9, 0.482
12:57:29, 521, 116.0, 243.9, 0.486
12:57:30, 522, 158.2, 243.5, 0.843
12:57:31, 523, 198.4, 243.5, 0.869
12:57:32, 524, 223.4, 243.7, 1.028
12:57:33, 525, 259.5, 243.5, 1.161
12:57:34, 526, 282.1, 243.4, 1.176
12:57:35, 527, 282.3, 243.3, 1.190
12:57:36, 528, 287.8, 243.2, 1.190
12:57:37, 529, 287.7, 243.2, 1.198
12:57:38, 530, 287.9, 243.2, 1.194
12:57:39, 531, 287.9, 243.1, 1.192
12:57:40, 532, 288.0, 243.3, 1.196
12:57:41, 533, 288.2, 243.3, 1.197
12:57:42, 534, 288.5, 243.3, 1.189
12:57:43, 535, 288.4, 243.3, 1.192
12:57:44, 536, 288.5, 243.6, 1.191
12:57:45, 537, 288.5, 243.3, 1.199
12:57:46, 538, 288.6, 243.6, 1.191
12:57:47, 539, 288.6, 243.5, 1.196
12:57:48, 540, 288.7, 243.3, 1.194
12:57:49, 541, 288.7, 243.5, 1.196
12:57:50, 542, 288.7, 243.2, 1.202
12:57:51, 543, 289.1, 243.3, 1.200
12:57:52, 544, 289.2, 243.3, 1.205
12:57:53, 545, 289.5, 243.4, 1.206
12:57:54, 546, 289.6, 243.2, 1.203
12:57:55, 547, 289.7, 243.7, 1.200
12:57:56, 548, 289.8, 243.6, 1.203
12:57:57, 549, 290.0, 243.7, 1.197
12:57:58, 550, 290.1, 243.7, 1.199
12:57:59, 551, 290.1, 243.7, 1.206
12:58:00, 552, 183.1, 243.9, 0.502
12:58:01, 553, 119.6, 243.9, 0.500
12:58:02, 554, 119.7, 243.9, 0.492
12:58:03, 555, 119.5, 243.9, 0.413
12:58:04, 556, 185.6, 243.4, 1.194
12:58:05, 557, 291.0, 243.6, 1.216
12:58:06, 558, 291.2, 243.7, 1.207
12:58:07, 559, 291.6, 243.7, 1.226
12:58:08, 560, 296.9, 243.5, 1.223
12:58:09, 561, 296.7, 243.8, 1.209
12:58:10, 562, 296.4, 243.8, 1.228
12:58:11, 563, 296.9, 243.8, 1.238
12:58:12, 564, 297.3, 243.8, 1.244
12:58:13, 565, 297.7, 243.7, 1.237
12:58:14, 566, 298.1, 243.9, 1.238
12:58:15, 567, 298.5, 244.2, 1.240
12:58:16, 568, 298.8, 243.8, 1.241
12:58:17, 569, 299.1, 243.7, 1.241
12:58:18, 570, 299.5, 243.7, 1.249
12:58:19, 571, 299.7, 243.5, 1.249
12:58:20, 572, 300.0, 243.7, 1.244
12:58:21, 573, 300.3, 243.7, 1.248
12:58:22, 574, 300.5, 243.8, 1.251
12:58:23, 575, 300.7, 243.8, 1.242
12:58:24, 576, 300.8, 244.1, 1.255
12:58:25, 577, 301.0, 244.0, 1.250
12:58:26, 578, 301.3, 243.9, 1.251
12:58:27, 579, 301.5, 244.1, 1.256
12:58:28, 580, 301.8, 244.0, 1.256
12:58:29, 581, 301.8, 244.0, 1.203
12:58:30, 582, 290.0, 244.0, 1.208
